timestamp,latitude (dd),longitude (dd),altitude (m),ground speed (m/s),deltaTime (s),vertical speed (m/s),apparent velocity (m/s),,,,,,,,,,
10/18/2025 12:38,39.47793333,-101.9610917,7134.6,39.097744,2,-10.5,40.48312718,,,,,,,,,,
10/18/2025 12:38,39.47760167,-101.9608483,7123.7,44.94182784,1,-10.9,46.24476067,,,,,,,,,,
10/18/2025 12:38,39.477255,-101.9605667,7112.5,45.89354924,1,-11.2,47.24042614,,,,,,,,,,
10/18/2025 12:38,39.47694833,-101.96025,7100.6,41.06292008,1,-11.9,42.75246666,,,,,,,,,,
10/18/2025 12:38,39.47668833,-101.9599567,7088,35.87218012,1,-12.6,38.02069577,,,,,,,,,,
10/18/2025 12:38,39.47643167,-101.9597183,7075.6,34.52433684,1,-12.4,36.68364532,,,,,,,,,,
10/18/2025 12:38,39.47613833,-101.9595067,7064.2,39.43727704,1,-11.4,41.05190398,,,,,,,,,,
10/18/2025 12:38,39.47582167,-101.95925,7051.7,43.69172892,1,-12.5,45.44466059,,,,,,,,,,
10/18/2025 12:38,39.475525,-101.9589367,7039.5,41.89117492,1,-12.2,43.63153144,,,,,,,,,,
10/18/2025 12:38,39.47527333,-101.958615,7027.7,36.45350184,1,-11.8,38.31576433,,,,,,,,,,
10/18/2025 12:38,39.47505333,-101.9583483,7015.2,31.0981398,1,-12.5,33.51632884,,,,,,,,,,
10/18/2025 12:38,39.474805,-101.9581367,7004.1,35.05421416,1,-11.1,36.76966046,,,,,,,,,,
10/18/2025 12:38,39.47453333,-101.957895,6993.1,37.9659672,1,-11,39.52739133,,,,,,,,,,
10/18/2025 12:38,39.47429667,-101.957615,6981,33.76810416,1,-12.1,35.87052911,,,,,,,,,,
10/18/2025 12:38,39.47409167,-101.9573633,6969.1,28.94776388,1,-11.9,31.29829123,,,,,,,,,,
10/18/2025 12:38,39.47388333,-101.9571633,6958.1,28.71111964,1,-11,30.74619311,,,,,,,,,,
10/18/2025 12:38,39.473635,-101.9569817,6948.5,33.9018596,1,-9.6,35.23487029,,,,,,,,,,
10/18/2025 12:38,39.47335667,-101.95676,6937.9,38.50098896,1,-10.6,39.93352164,,,,,,,,,,
10/18/2025 12:38,39.47309167,-101.95648,6926.9,37.57498976,1,-11,39.1520096,,,,,,,,,,
10/18/2025 12:38,39.47287333,-101.956195,6915.5,31.44796172,1,-11.4,33.45047528,,,,,,,,,,
10/18/2025 12:38,39.47268,-101.9559583,6904.1,27.64622056,1,-11.4,29.90440622,,,,,,,,,,
10/18/2025 12:38,39.472485,-101.9557583,6892.8,27.50217624,1,-11.3,29.73314141,,,,,,,,,,
10/18/2025 12:38,39.47222333,-101.9555833,6897.2,30.0178074,1,4.4,30.33856887,,,,,,,,,,
10/18/2025 12:38,39.471975,-101.9553683,6885.5,37.10170128,1,-11.7,38.90277931,,,,,,,,,,
10/18/2025 12:38,39.47173,-101.95509,6873.2,36.10367992,1,-12.3,38.14139095,,,,,,,,,,
10/18/2025 12:38,39.47152333,-101.9548117,6861.1,30.16699616,1,-12.1,32.50319457,,,,,,,,,,
10/18/2025 12:38,39.47131,-101.9545833,6849.1,31.18045084,1,-12,33.40988648,,,,,,,,,,
10/18/2025 12:38,39.471055,-101.954355,6836.7,37.31262332,1,-12.4,39.31910298,,,,,,,,,,
10/18/2025 12:38,39.470785,-101.954075,6824.2,39.39097708,1,-12.5,41.3267356,,,,,,,,,,
10/18/2025 12:38,39.47055,-101.9537683,6811.6,35.0079142,1,-12.6,37.20637118,,,,,,,,,,
10/18/2025 12:38,39.47035833,-101.95349,6798.2,29.45706344,1,-13.4,32.36168393,,,,,,,,,,
10/18/2025 12:38,39.47017,-101.9532667,6785.3,27.2912542,1,-12.9,30.18646312,,,,,,,,,,
10/18/2025 12:39,39.46994833,-101.9530783,6772.7,31.32449516,1,-12.6,33.76364905,,,,,,,,,,
10/18/2025 12:39,39.469685,-101.9528767,6759.4,36.44321296,1,-13.3,38.79430075,,,,,,,,,,
10/18/2025 12:39,39.46941667,-101.9526167,6746.4,37.91966724,1,-13,40.08617173,,,,,,,,,,
10/18/2025 12:39,39.46918833,-101.952325,6733.5,33.2588046,1,-12.9,35.67293208,,,,,,,,,,
10/18/2025 12:39,39.469,-101.95207,6721,27.37870968,1,-12.5,30.09723814,,,,,,,,,,
10/18/2025 12:39,39.46879333,-101.951875,6709.2,29.38504128,1,-11.8,31.66576465,,,,,,,,,,
10/18/2025 12:39,39.468545,-101.951675,6697.4,34.9050254,1,-11.8,36.84563472,,,,,,,,,,
10/18/2025 12:39,39.46829333,-101.9514167,6685.9,36.3454686,1,-11.5,38.12142557,,,,,,,,,,
10/18/2025 12:39,39.46807833,-101.95113,6674.2,31.54056164,1,-11.7,33.64070494,,,,,,,,,,
10/18/2025 12:39,39.46790333,-101.9508867,6661.8,25.43411136,1,-12.4,28.29583045,,,,,,,,,,
10/18/2025 12:39,39.46771667,-101.9507017,6650.8,25.464978,1,-11,27.73923403,,,,,,,,,,
10/18/2025 12:39,39.467495,-101.9505283,6640.2,30.87178444,1,-10.6,32.64088042,,,,,,,,,,
10/18/2025 12:39,39.46725333,-101.9503067,6629,34.66838116,1,-11.2,36.4326317,,,,,,,,,,
10/18/2025 12:39,39.467035,-101.9500367,6617.4,31.47882836,1,-11.6,33.54812416,,,,,,,,,,
10/18/2025 12:39,39.46685667,-101.9497883,6605.2,26.51444376,1,-12.2,29.18656759,,,,,,,,,,
10/18/2025 12:39,39.46666167,-101.949595,6594,27.69252052,1,-11.2,29.87165367,,,,,,,,,,
10/18/2025 12:39,39.46642667,-101.9494067,6582.9,33.17649356,1,-11.1,34.98413533,,,,,,,,,,
10/18/2025 12:39,39.46617167,-101.9491617,6571.8,36.6798572,1,-11.1,38.32260331,,,,,,,,,,
10/18/2025 12:39,39.46594667,-101.9488683,6561.5,34.28254816,1,-10.3,35.79641195,,,,,,,,,,
10/18/2025 12:39,39.46576833,-101.9485833,6550.2,28.54649756,1,-11.3,30.70166971,,,,,,,,,,
10/18/2025 12:39,39.46537833,-101.9481433,6528.3,32.11159448,2,-10.95,33.92723095,,,,,,,,,,
10/18/2025 12:39,39.46512833,-101.9478933,6517.2,37.35377884,1,-11.1,38.96812535,,,,,,,,,,
10/18/2025 12:39,39.46490333,-101.947595,6505.4,34.58092568,1,-11.8,36.53875232,,,,,,,,,,
10/18/2025 12:39,39.46473167,-101.9473033,6493.3,28.66481968,1,-12.1,31.11401432,,,,,,,,,,
10/18/2025 12:39,39.46458333,-101.9470633,6481.5,24.19944576,1,-11.8,26.92309743,,,,,,,,,,
10/18/2025 12:39,39.46421333,-101.9466733,6459.4,31.06212872,2,-11.05,32.96905125,,,,,,,,,,
10/18/2025 12:39,39.463995,-101.9464217,6447.7,33.89671516,1,-11.7,35.85913131,,,,,,,,,,
10/18/2025 12:39,39.46381,-101.9461233,6435.6,32.10645004,1,-12.1,34.31084572,,,,,,,,,,
10/18/2025 12:39,39.46366833,-101.9458433,6423.8,25.48555576,1,-11.8,28.08475658,,,,,,,,,,
10/18/2025 12:39,39.463535,-101.9456217,6411.8,22.82073584,1,-12,25.783444,,,,,,,,,,
10/18/2025 12:39,39.46337,-101.9454333,6400.5,25.464978,1,-11.3,27.85956038,,,,,,,,,,
10/18/2025 12:39,39.46317667,-101.9452217,6389.8,30.16185172,1,-10.7,32.00355135,10/18/2025 12:39,39.46299,-101.9336667,6378.7,31.89038356,,1,-11.1,,33.76694484
10/18/2025 12:39,39.46284833,-101.9446717,6366.8,26.13889964,2,-11.5,28.55682185,,,,,,,,,,
10/18/2025 12:39,39.46273333,-101.944435,6355.1,21.88444776,1,-11.7,24.81570176,,,,,,,,,,
10/18/2025 12:39,39.462405,-101.94403,6333.4,29.42105236,2,-10.85,31.35794671,,,,,,,,,,
10/18/2025 12:39,39.46221,-101.943765,6322.9,32.8215272,1,-10.5,34.4601603,,,,,,,,,,
10/18/2025 12:39,39.46205167,-101.9434667,6312.2,29.29244136,1,-10.7,31.18552743,,,,,,,,,,
10/18/2025 12:39,39.46192833,-101.9432117,6300.3,22.99050236,1,-11.9,25.88770362,,,,,,,,,,
10/18/2025 12:39,39.46178,-101.9430117,6288.6,24.5904232,1,-11.7,27.23194655,,,,,,,,,,
10/18/2025 12:39,39.46159333,-101.9428083,6277.5,29.451919,1,-11.1,31.47420424,,,,,,,,,,
10/18/2025 12:39,39.46139833,-101.9425533,6266.3,32.45112752,1,-11.2,34.32951612,10/18/2025 12:39,39.46123333,-101.94225,0,31.47882836,,1,-6266.3,,
10/18/2025 12:39,39.46112,-101.941955,6243.9,25.68104448,2,-11.2,28.01706704,,,,,,,,,,
10/18/2025 12:39,39.461025,-101.941715,6233,20.75267096,1,-10.9,23.44106124,,,,,,,,,,
10/18/2025 12:39,39.46090333,-101.9415167,6222.7,22.61495824,1,-10.3,24.85007719,10/18/2025 12:39,39.46071333,0,6225.8,28.0629202,,1,3.1,,
10/18/2025 12:39,39.460535,-101.9410433,6216.6,32.44083864,2,-3.05,32.58389958,,,,,,,,,,
10/18/2025 12:39,39.46036167,-101.94074,6206.8,33.16106024,1,-9.8,34.57883625,,,,,,,,,,
10/18/2025 12:39,39.4602,-101.9404217,6197.7,33.01187148,1,-9.1,34.24315492,,,,,,,,,,
10/18/2025 12:39,39.46004333,-101.9401033,6189.5,32.34823872,1,-8.2,33.37137319,,,,,,,,,,
10/18/2025 12:39,39.459895,-101.9397883,6181,31.67946152,1,-8.5,32.79997381,,,,,,,,,,
10/18/2025 12:39,39.45977167,-101.9394733,6171.6,29.92520748,1,-9.4,31.36683029,,,,,,,,,,
10/18/2025 12:39,39.45968,-101.93917,6162.2,26.50929932,1,-9.4,28.12655241,,,,,,,,,,
10/18/2025 12:39,39.45961333,-101.9388983,6152.5,22.73328036,1,-9.7,24.71623021,,,,,,,,,,
10/18/2025 12:39,39.45954,-101.9386633,6142.9,21.08705956,1,-9.6,23.16946441,,,,,,,,,,
10/18/2025 12:40,39.459295,-101.938205,6123,28.18638676,2,-9.95,29.89105048,,,,,,,,,,
10/18/2025 12:40,39.45914667,-101.937915,6112.2,32.27107212,1,-10.8,34.03031143,,,,,,,,,,
10/18/2025 12:40,39.45819,-101.9349367,6010.5,21.67352572,10,-10.17,23.94098196,,,,,,,,,,
10/18/2025 12:40,39.45809167,-101.93469,5999.7,26.2880884,1,-10.8,28.42012653,,,,,,,,,,
10/18/2025 12:40,39.45796,-101.934405,5989.1,30.66600684,1,-10.6,32.44632453,10/18/2025 12:40,39.45782667,0,5979.2,33.29996012,,1,-9.9,,
10/18/2025 12:40,39.45770167,-101.9337183,5972.2,33.42342668,2,-8.45,34.47503374,,,,,,,,,,
10/18/2025 12:40,39.45761167,-101.933355,5963.4,32.54887188,1,-8.8,33.71748894,,,,,,,,,,
10/18/2025 12:40,39.45757167,-101.93301,5953.1,28.05777576,1,-10.3,29.8886062,,,,,,,,,,
10/18/2025 12:40,39.45755333,-101.9327033,5943.3,24.93510068,1,-9.8,26.79177571,,,,,,,,,,
10/18/2025 12:40,39.457455,-101.9319133,5917.9,22.27028076,3,-8.466666667,23.82540345,,,,,,,,,,
10/18/2025 12:40,39.45737667,-101.9316633,5908.8,24.35377896,1,-9.1,25.99839514,,,,,,,,,,
10/18/2025 12:40,39.45727667,-101.9313867,5899.5,28.29956444,1,-9.3,29.78851033,,,,,,,,,,
10/18/2025 12:40,39.45711,-101.930665,5878.9,32.50257192,2,-10.3,34.09555956,,,,,,,,,,
10/18/2025 12:40,39.457075,-101.9303283,5867.6,26.09259968,1,-11.3,28.43437634,,,,,,,,,,
10/18/2025 12:40,39.45693167,-101.9297767,5845.9,27.6256428,2,-10.85,29.67993666,,,,,,,,,,
10/18/2025 12:40,39.45683,-101.9294517,5835,32.68777176,1,-10.9,34.45722599,,,,,,,,,,
10/18/2025 12:40,39.45676667,-101.9290967,5823.9,30.36248488,1,-11.1,32.32785932,,,,,,,,,,
10/18/2025 12:40,39.45671,-101.92851,5802.7,22.05421428,2,-10.6,24.46933525,,,,,,,,,,
10/18/2025 12:40,39.45663667,-101.9282483,5792.8,25.85595544,1,-9.9,27.68646658,,,,,,,,,,
10/18/2025 12:40,39.45653167,-101.9279417,5782.2,31.54570608,1,-10.6,33.27899596,,,,,,,,,,
10/18/2025 12:40,39.45640667,-101.92721,5762.6,30.76889564,2,-9.8,32.2918711,,,,,,,,,,
10/18/2025 12:40,39.456395,-101.9268833,5752.9,25.47012244,1,-9.7,27.25467184,,,,,,,,,,
10/18/2025 12:40,39.45636667,-101.926605,5742.8,22.83102472,1,-10.1,24.9652897,,,,,,,,,,
10/18/2025 12:40,39.45620333,-101.9260283,5724.6,30.69687348,2,-9.1,32.01730847,,,,,,,,,,
10/18/2025 12:40,39.45610833,-101.9256717,5716.1,33.91214848,1,-8.5,34.96117582,,,,,,,,,,
10/18/2025 12:40,39.45604167,-101.925285,5707.1,34.4163036,1,-9,35.57361316,,,,,,,,,,
10/18/2025 12:40,39.45601667,-101.9249083,5697.5,30.67115128,1,-9.6,32.13844304,,,,,,,,,,
10/18/2025 12:40,39.45601333,-101.9245817,5687.2,25.21804488,1,-10.3,27.24040726,,,,,,,,,,
10/18/2025 12:40,39.45589333,-101.92399,5668.6,30.97467324,2,-9.3,32.34069236,,,,,,,,,,
10/18/2025 12:40,39.455815,-101.9236217,5658.8,34.66838116,1,-9.8,36.02688791,,,,,,,,,,
10/18/2025 12:40,39.45578667,-101.9232433,5648.4,31.05183984,1,-10.4,32.74716411,,,,,,,,,,
10/18/2025 12:40,39.45578,-101.9229167,5638.4,25.23862264,1,-10,27.14752425,,,,,,,,,,
10/18/2025 12:40,39.455735,-101.9226267,5629.2,26.3138106,1,-9.2,27.87573548,,,,,,,,,,
10/18/2025 12:40,39.45565833,-101.9222967,5619.4,32.66204956,1,-9.8,34.1005789,,,,,,,,,,
10/18/2025 12:40,39.45558667,-101.9215417,5599.8,30.79461784,2,-9.8,32.31638111,,,,,,,,,,
10/18/2025 12:40,39.45559167,-101.9212083,5590.8,26.58132148,1,-9,28.06361794,,,,,,,,,,
10/18/2025 12:40,39.45559,-101.9209133,5581.2,24.24574572,1,-9.6,26.07711996,,,,,,,,,,
10/18/2025 12:40,39.45545833,-101.9202767,5560.6,33.50059328,2,-10.3,35.04824889,,,,,,,,,,
10/18/2025 12:40,39.45539667,-101.9198867,5550.7,35.22398068,1,-9.9,36.58877991,,,,,,,,,,
10/18/2025 12:40,39.45537667,-101.9194967,5541.7,32.19904996,1,-9,33.43319934,,,,,,,,,,
10/18/2025 12:41,39.45537,-101.9188683,5523,23.535813,2,-9.35,25.32502702,,,,,,,,,,
10/18/2025 12:41,39.455325,-101.918585,5513.9,26.66363252,1,-9.1,28.17373421,,,,,,,,,,
10/18/2025 12:41,39.45526,-101.9182517,5504.1,32.31222764,1,-9.8,33.76566385,,,,,,,,,,
10/18/2025 12:41,39.45524167,-101.91751,5484.8,29.7605854,2,-9.65,31.28601834,,,,,,,,,,
10/18/2025 12:41,39.455265,-101.91692,5465.6,22.90304688,2,-9.6,24.8336376,,,,,,,,,,
10/18/2025 12:41,39.45522833,-101.9166467,5455.9,24.76533416,1,-9.7,26.59721369,,,,,,,,,,
10/18/2025 12:41,39.45516333,-101.9163617,5448.6,26.47328824,1,-7.3,27.46133628,,,,,,,,,,
10/18/2025 12:41,39.45504333,-101.91569,5432.2,32.28650544,2,-8.2,33.31153604,,,,,,,,,,
10/18/2025 12:41,39.45503167,-101.91532,5422.7,31.27305076,1,-9.5,32.68415065,,,,,,,,,,
10/18/2025 12:41,39.45503,-101.914455,5393.4,24.4618122,3,-9.766666667,26.33947672,,,,,,,,,,
10/18/2025 12:41,39.45498,-101.9141517,5383.7,28.2429756,1,-9.7,29.86227839,,,,,,,,,,
10/18/2025 12:41,39.454955,-101.9134667,5363.8,28.05263132,2,-9.95,29.76495631,,,,,,,,,,
10/18/2025 12:41,39.45498833,-101.9131767,5353.8,22.121092,1,-10,24.27638176,,,,,,,,,,
10/18/2025 12:41,39.45499667,-101.91292,5344.1,21.606648,1,-9.7,23.68411362,,,,,,,,,,
10/18/2025 12:41,39.45496667,-101.9126483,5334.8,25.4392558,1,-9.3,27.08589551,,,,,,,,,,
10/18/2025 12:41,39.45493,-101.9123283,5325.6,29.89434084,1,-9.2,31.27797331,,,,,,,,,,
10/18/2025 12:41,39.45492833,-101.9119733,5315.7,31.12900644,1,-9.9,32.66534925,,,,,,,,,,
10/18/2025 12:41,39.45496833,-101.9116367,5305.4,27.64107612,1,-10.3,29.49778109,,,,,,,,,,
10/18/2025 12:41,39.455005,-101.911115,5299.8,20.5263156,2,-2.8,20.71640973,,,,,,,,,,
10/18/2025 12:41,39.45498333,-101.910835,5291.3,27.20894316,1,-8.5,28.50572904,,,,,,,,,,
10/18/2025 12:41,39.45497667,-101.9105,5281.8,30.5836958,1,-9.5,32.0251846,,,,,,,,,,
10/18/2025 12:41,39.455075,-101.9098817,5262,23.05223564,2,-9.9,25.08815593,,,,,,,,,,
10/18/2025 12:41,39.455125,-101.9093983,5242.6,20.90185972,2,-9.7,23.04295423,,,,,,,,,,
10/18/2025 12:41,39.45511167,-101.9091117,5231.7,28.037198,1,-10.9,30.08146392,,,,,,,,,,
10/18/2025 12:41,39.45511333,-101.90877,5222.5,30.73288456,1,-9.2,32.08037084,,,,,,,,,,
10/18/2025 12:41,39.45520333,-101.9081367,5204,22.35773624,2,-9.25,24.19567874,,,,,,,,,,
10/18/2025 12:41,39.45517333,-101.9074167,5174,23.66956844,3,-10,25.69530055,,,,,,,,,,
10/18/2025 12:41,39.45514167,-101.90712,5164,27.51246512,1,-10,29.27346472,,,,,,,,,,
10/18/2025 12:41,39.45514333,-101.9067917,5154,28.45904208,1,-10,30.16483178,,,,,,,,,,
10/18/2025 12:41,39.45521,-101.9062417,5133.9,19.62089416,2,-10.05,22.04499915,,,,,,,,,,
10/18/2025 12:41,39.45519333,-101.9059817,5123.1,24.79105636,1,-10.8,27.0413845,,,,,,,,,,
10/18/2025 12:41,39.45517167,-101.9056667,5112.5,29.17926368,1,-10.6,31.04495819,,,,,,,,,,
10/18/2025 12:41,39.45523333,-101.9050233,5092.9,24.16857912,2,-9.8,26.07988145,,,,,,,,,,
10/18/2025 12:41,39.45527333,-101.904775,5083.1,19.30708332,1,-9.8,21.65186981,,,,,,,,,,
10/18/2025 12:41,39.455265,-101.9045317,5072.7,22.91333576,1,-10.4,25.16308716,,,,,,,,,,
10/18/2025 12:41,39.45528833,-101.9039367,5052.3,24.78076748,2,-10.2,26.7978812,,,,,,,,,,
10/18/2025 12:41,39.45534,-101.9036833,5041.3,19.9604272,1,-11,22.79075808,,,,,,,,,,
10/18/2025 12:41,39.45537167,-101.90347,5031.8,17.491096,1,-9.5,19.90448289,,,,,,,,,,
10/18/2025 12:41,39.45536833,-101.90326,5023.2,19.09101684,1,-8.6,20.93864666,,,,,,,,,,
10/18/2025 12:41,39.45534167,-101.9030183,5014.3,22.60466936,1,-8.9,24.29364273,,,,,,,,,,
10/18/2025 12:41,39.45530167,-101.90243,4997,27.04432108,2,-8.65,28.39397476,,,,,,,,,,
10/18/2025 12:41,39.45533,-101.902145,4987.7,22.43490284,1,-9.3,24.28610437,,,,,,,,,,
10/18/2025 12:41,39.45536667,-101.90193,4978.3,15.4075978,1,-9.4,18.0486584,,,,,,,,,,
10/18/2025 12:42,39.45533833,-101.9015067,4958.8,22.87732468,2,-9.75,24.86834302,,,,,,,,,,
10/18/2025 12:42,39.455335,-101.9012267,4948.9,25.04827836,1,-9.9,26.93373811,,,,,,,,,,
10/18/2025 12:42,39.455425,-101.90073,4930.6,16.80174104,2,-9.15,19.13167536,,,,,,,,,,
10/18/2025 12:42,39.45545667,-101.9003867,4912.4,15.83458632,2,-9.1,18.26319041,,,,,,,,,,
10/18/2025 12:42,39.45544167,-101.89991,4892.3,23.82390164,2,-10.05,25.85692923,,,,,,,,,,
10/18/2025 12:42,39.45548667,-101.8996533,4881.5,21.28254828,1,-10.8,23.86601897,,,,,,,,,,
10/18/2025 12:42,39.45554333,-101.8994483,4871,15.96319732,1,-10.5,19.10690107,,,,,,,,,,
10/18/2025 12:42,39.45556333,-101.8990833,4850.9,18.905817,2,-10.05,21.41103492,,,,,,,,,,
10/18/2025 12:42,39.45555833,-101.8988317,4841,23.93707932,1,-9.9,25.90354737,,,,,,,,,,
10/18/2025 12:42,39.45559,-101.8985533,4831.2,24.34863452,1,-9.8,26.24682844,,,,,,,,,,
10/18/2025 12:42,39.45572667,-101.8981117,4811.2,15.2789868,2,-10,18.26054319,,,,,,,,,,
10/18/2025 12:42,39.45574667,-101.89793,4800.6,16.58053012,1,-10.6,19.67927791,,,,,,,,,,
10/18/2025 12:42,39.45574167,-101.897705,4789.5,21.97190324,1,-11.1,24.61654996,,,,,,,,,,
10/18/2025 12:42,39.45576,-101.897435,4779.5,24.6675898,1,-10,26.61747521,,,,,,,,,,
10/18/2025 12:42,39.45582667,-101.8971783,4768.8,21.66838128,1,-10.7,24.16627293,,,,,,,,,,
10/18/2025 12:42,39.45715167,-101.888255,4394.8,26.40641052,38,-9.842105263,28.18094307,,,,,,,,,,
10/18/2025 12:42,39.45714333,-101.88795,4394.9,25.81994436,1,0.1,25.82013801,,,,,,,,,,
10/18/2025 12:43,39.45717167,-101.887705,4387.2,17.5682626,1,-7.7,19.18160188,,,,,,,,,,
10/18/2025 12:43,39.45714667,-101.8872617,4365.1,24.27661236,2,-11.05,26.67314019,,,,,,,,,,
10/18/2025 12:43,39.45717667,-101.88669,4344.9,23.29916876,2,-10.1,25.39411871,,,,,,,,,,
10/18/2025 12:43,39.45722833,-101.8862633,4323.4,16.57538568,2,-10.75,19.75616133,,,,,,,,,,
10/18/2025 12:43,39.45719833,-101.886035,4312.1,22.98535792,1,-11.3,25.61282254,,,,,,,,,,
10/18/2025 12:43,39.45717667,-101.8857483,4300.3,26.52473264,1,-11.8,29.03104272,,,,,,,,,,
10/18/2025 12:43,39.45719,-101.88545,4289.5,25.06371168,1,-10.8,27.29156725,,,,,,,,,,
10/18/2025 12:43,39.45723333,-101.8851933,4278.7,20.2690936,1,-10.8,22.96684905,,,,,,,,,,
10/18/2025 12:43,39.45722667,-101.8847683,4256.6,21.14879284,2,-11.05,23.86155776,,,,,,,,,,
10/18/2025 12:43,39.457185,-101.8844983,4245.5,26.108033,1,-11.1,28.36969135,,,,,,,,,,
10/18/2025 12:43,39.45717333,-101.88419,4234.5,27.40443188,1,-11,29.529695,,,,,,,,,,
10/18/2025 12:43,39.45723333,-101.8836283,4213.5,20.72694876,2,-10.5,23.2348102,,,,,,,,,,
10/18/2025 12:43,39.45724167,-101.88341,4203.2,17.59912924,1,-10.3,20.39164903,,,,,,,,,,
10/18/2025 12:43,39.45721333,-101.88301,4184.2,17.35219612,2,-9.5,19.78253548,,,,,,,,,,
10/18/2025 12:43,39.45722833,-101.8827917,4173.6,20.44400456,1,-10.6,23.02861964,,,,,,,,,,
10/18/2025 12:43,39.45725167,-101.882525,4163.1,25.32093368,1,-10.5,27.41167055,,,,,,,,,,
10/18/2025 12:43,39.457245,-101.8822183,4152.6,27.9600314,1,-10.5,29.86659264,,,,,,,,,,
10/18/2025 12:43,39.45719,-101.881925,4142.2,23.82390164,1,-10.4,25.99496662,,,,,,,,,,
10/18/2025 12:43,39.45712667,-101.8816883,4132.4,19.06529464,1,-9.8,21.43654496,,,,,,,,,,
10/18/2025 12:43,39.45709333,-101.8814767,4121.8,18.09299548,1,-10.6,20.96941786,,,,,,,,,,
10/18/2025 12:43,39.45711,-101.8809783,4100.8,25.84566656,2,-10.5,27.89710522,,,,,,,,,,
10/18/2025 12:43,39.45709667,-101.8806633,4090,28.63909748,1,-10.8,30.6078079,,,,,,,,,,
10/18/2025 12:43,39.45704167,-101.8803567,4079.2,25.52671128,1,-10.8,27.71737702,,,,,,,,,,
10/18/2025 12:43,39.45693167,-101.879885,4058.4,17.75346244,2,-10.4,20.57535974,10/18/2025 12:43,39.456925,-101.8796717,0,18.99327248,,1,-4058.4,,
10/18/2025 12:43,39.45693833,-101.879425,4039,23.36090204,2,-9.7,25.29469794,,,,,,,,,,
10/18/2025 12:43,39.45693333,-101.8791267,4028.5,28.0629202,1,-10.5,29.96293527,,,,,,,,,,
10/18/2025 12:43,39.45688667,-101.87881,4017.5,27.46102072,1,-11,29.58221863,,,,,,,,,,
10/18/2025 12:43,39.45676,-101.8783117,3996.2,18.09813992,2,-10.65,20.99917066,,,,,,,,,,
10/18/2025 12:43,39.45674667,-101.8780917,3986.1,19.71349408,1,-10.1,22.15021103,,,,,,,,,,
10/18/2025 12:43,39.456735,-101.87723,3956.3,28.12465348,3,-9.933333333,29.82729026,,,,,,,,,,
10/18/2025 12:43,39.45667667,-101.8769183,3946.2,27.08033216,1,-10.1,28.90249799,,,,,,,,,,
10/18/2025 12:43,39.45655,-101.8764333,3926.1,16.80174104,2,-10.05,19.57807452,,,,,,,,,,
10/18/2025 12:43,39.45652833,-101.8762367,3917.1,17.6968736,1,-9,19.85395012,,,,,,,,,,
10/18/2025 12:43,39.45654,-101.8755033,3891.3,24.11199028,3,-8.6,25.59976709,,,,,,,,,,
10/18/2025 12:43,39.45653833,-101.8752117,3882.6,26.108033,1,-8.7,27.51943653,,,,,,,,,,
10/18/2025 12:43,39.45650833,-101.8749,3873.9,27.7542538,1,-8.7,29.08588324,,,,,,,,,,
10/18/2025 12:43,39.45636833,-101.874315,3853.9,23.71072396,2,-10,25.73321649,,,,,,,,,,
10/18/2025 12:43,39.45629333,-101.8740783,3844.2,20.22279364,1,-9.7,22.42880698,,,,,,,,,,
10/18/2025 12:43,39.45624833,-101.8738683,3834,18.1598732,1,-10.2,20.82836995,,,,,,,,,,
10/18/2025 12:43,39.45625667,-101.8733717,3813.1,25.79422216,2,-10.45,27.83063774,,,,,,,,,,
10/18/2025 12:43,39.456255,-101.87306,3803.8,28.0629202,1,-9.3,29.5637868,,,,,,,,,,
10/18/2025 12:43,39.45623,-101.872735,3793.7,28.38187548,1,-10.1,30.12541876,,,,,,,,,,
10/18/2025 12:43,39.456175,-101.8724367,3783.6,24.74990084,1,-10.1,26.73139711,,,,,,,,,,
10/18/2025 12:44,39.456115,-101.8722,3773,18.42223964,1,-10.6,21.2541505,,,,,,,,,,
10/18/2025 12:44,39.45610833,-101.871765,3750.6,22.30629184,2,-11.2,24.9601814,,,,,,,,,,
10/18/2025 12:44,39.45612167,-101.87149,3741,25.34665588,1,-9.6,27.10374447,,,,,,,,,,
10/18/2025 12:44,39.45612,-101.8711833,3732.1,27.63593168,1,-8.9,29.03368251,,,,,,,,,,
10/18/2025 12:44,39.45609333,-101.8708633,3723.5,27.63078724,1,-8.6,28.93821701,,,,,,,,,,
10/18/2025 12:44,39.45603667,-101.87058,3713.6,23.01622456,1,-9.9,25.0550712,,,,,,,,,,
10/18/2025 12:44,39.45596833,-101.8703583,3703.4,17.93866228,1,-10.2,20.63578456,,,,,,,,,,
10/18/2025 12:44,39.45590833,-101.8699833,3685.6,16.92006316,2,-8.9,19.11801604,,,,,,,,,,
10/18/2025 12:44,39.45590833,-101.8697583,3676.6,21.71982568,1,-9,23.51065349,,,,,,,,,,
10/18/2025 12:44,39.45588167,-101.8694733,3666.2,26.71507692,1,-10.4,28.66801937,,,,,,,,,,
10/18/2025 12:44,39.45573,-101.8689383,3646.1,21.63751464,2,-10.05,23.85758873,,,,,,,,,,
10/18/2025 12:44,39.45565667,-101.86873,3636.2,18.14958432,1,-9.9,20.67407582,,,,,,,,,,
10/18/2025 12:44,39.45561,-101.8685383,3627.3,16.7708744,1,-8.9,18.98610619,,,,,,,,,,
